Hubald model simulation data
""
starting_time = Fri Jan 12 14:38:26 2024
finishing_time = Sun Jan 14 12:46:41 2024
elapsed_time = 166095.0307738781 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
345.0;0.0;78.0;90855.0;58695.0;32160.0;1031700000.0;226800.0;33.0;7.0
348.0;0.0;78.0;91208.0;59052.0;32156.0;1032000000.0;228000.0;39.0;6.0
351.0;0.0;78.0;91555.0;59417.0;32138.0;1032600000.0;230400.0;26.0;12.0
354.0;0.0;78.0;91903.0;59768.0;32135.0;1033150000.0;232600.0;38.0;11.0
357.0;0.0;78.0;92249.0;60121.0;32128.0;1033800000.0;235200.0;37.0;13.0
360.0;0.0;78.0;92594.0;60484.0;32110.0;1034500000.0;238000.0;25.0;14.0
363.0;0.0;78.0;92944.0;60854.0;32090.0;1034950000.0;239800.0;24.0;9.0
366.0;0.0;78.0;93292.0;61218.0;32074.0;1035500000.0;242000.0;29.0;11.0
369.0;0.0;78.0;93646.0;61573.0;32073.0;1035750000.0;243000.0;42.0;5.0
372.0;0.0;78.0;93990.0;61926.0;32064.0;1036500000.0;246000.0;39.0;15.0
375.0;1.0;79.0;94336.0;62295.0;32041.0;1037050000.0;248200.0;23.0;11.0
378.0;0.0;79.0;94687.0;62658.0;32029.0;1037450000.0;249800.0;31.0;8.0
381.0;0.0;79.0;95034.0;63018.0;32016.0;1038050000.0;252200.0;31.0;12.0
384.0;0.0;79.0;95380.0;63364.0;32016.0;1038700000.0;254800.0;45.0;13.0
387.0;0.0;79.0;95730.0;63721.0;32009.0;1039150000.0;256600.0;35.0;9.0
390.0;0.0;79.0;96080.0;64063.0;32017.0;1039600000.0;258400.0;48.0;9.0
393.0;0.0;79.0;96425.0;64414.0;32011.0;1040300000.0;261200.0;43.0;14.0
396.0;0.0;79.0;96771.0;64765.0;32006.0;1040950000.0;263800.0;40.0;13.0
399.0;0.0;79.0;97112.0;65129.0;31983.0;1041850000.0;267400.0;25.0;18.0
402.0;0.0;79.0;97455.0;65484.0;31971.0;1042650000.0;270600.0;31.0;16.0
405.0;1.0;80.0;97800.0;65834.0;31966.0;1043250000.0;273000.0;37.0;12.0
408.0;1.0;81.0;98143.0;66188.0;31955.0;1043950000.0;275800.0;34.0;14.0
411.0;0.0;81.0;98494.0;66538.0;31956.0;1044350000.0;277400.0;44.0;8.0
414.0;0.0;81.0;98834.0;66895.0;31939.0;1045300000.0;281200.0;33.0;19.0
417.0;0.0;81.0;99181.0;67249.0;31932.0;1045900000.0;283600.0;36.0;12.0
420.0;0.0;81.0;99528.0;67611.0;31917.0;1046500000.0;286000.0;29.0;12.0
423.0;1.0;82.0;99868.0;67967.0;31901.0;1047350000.0;289400.0;31.0;17.0
426.0;0.0;82.0;100211.0;68321.0;31890.0;1048150000.0;292600.0;30.0;16.0
429.0;0.0;82.0;100554.0;68676.0;31878.0;1048950000.0;295800.0;33.0;16.0
432.0;0.0;82.0;100896.0;69028.0;31868.0;1049800000.0;299200.0;32.0;17.0
435.0;0.0;82.0;101240.0;69381.0;31859.0;1050550000.0;302200.0;36.0;15.0
438.0;1.0;83.0;101579.0;69735.0;31844.0;1051450000.0;305800.0;30.0;18.0
441.0;0.0;83.0;101921.0;70080.0;31841.0;1052300000.0;309200.0;38.0;17.0
444.0;0.0;83.0;102266.0;70433.0;31833.0;1053000000.0;312000.0;36.0;14.0
447.0;1.0;84.0;102608.0;70785.0;31823.0;1053750000.0;315000.0;35.0;15.0
450.0;1.0;85.0;102951.0;71132.0;31819.0;1054450000.0;317800.0;40.0;14.0
453.0;0.0;85.0;103289.0;71488.0;31801.0;1055500000.0;322000.0;28.0;21.0
456.0;0.0;85.0;103631.0;71836.0;31795.0;1056350000.0;325400.0;42.0;17.0
459.0;0.0;85.0;103970.0;72175.0;31795.0;1057350000.0;329400.0;44.0;20.0
462.0;3.0;88.0;104296.0;72516.0;31780.0;1058700000.0;334800.0;31.0;27.0
465.0;0.0;88.0;104635.0;72857.0;31778.0;1059700000.0;338800.0;44.0;20.0
468.0;0.0;88.0;104974.0;73210.0;31764.0;1060700000.0;342800.0;33.0;20.0
471.0;2.0;90.0;105307.0;73552.0;31755.0;1061800000.0;347200.0;40.0;22.0
474.0;1.0;91.0;105648.0;73900.0;31748.0;1062600000.0;350400.0;42.0;16.0
477.0;0.0;91.0;105983.0;74244.0;31739.0;1063800000.0;355200.0;35.0;24.0
