Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
327.0;0.0;69.0;77042.0;42550.0;34492.0;1120550000.0;582200.0;57.0;57.0
330.0;1.0;70.0;77244.0;42736.0;34508.0;1123800000.0;595200.0;72.0;65.0
333.0;2.0;72.0;77449.0;42941.0;34508.0;1126800000.0;607200.0;49.0;60.0
336.0;0.0;72.0;77652.0;43160.0;34492.0;1130100000.0;620400.0;53.0;66.0
339.0;0.0;72.0;77851.0;43362.0;34489.0;1133600000.0;634400.0;62.0;70.0
342.0;0.0;72.0;78064.0;43556.0;34508.0;1136400000.0;645600.0;75.0;56.0
345.0;0.0;72.0;78257.0;43749.0;34508.0;1140200000.0;660800.0;62.0;76.0
348.0;2.0;74.0;78456.0;43948.0;34508.0;1143500000.0;674000.0;63.0;66.0
351.0;1.0;75.0;78659.0;44154.0;34505.0;1146700000.0;686800.0;61.0;64.0
354.0;0.0;75.0;78870.0;44347.0;34523.0;1149600000.0;698400.0;72.0;58.0
357.0;1.0;76.0;79069.0;44550.0;34519.0;1153000000.0;712000.0;56.0;68.0
360.0;0.0;76.0;79269.0;44734.0;34535.0;1156450000.0;725800.0;81.0;69.0
363.0;0.0;76.0;79462.0;44934.0;34528.0;1160250000.0;741000.0;57.0;76.0
366.0;2.0;78.0;79670.0;45145.0;34525.0;1163100000.0;752400.0;62.0;57.0
369.0;0.0;78.0;79870.0;45348.0;34522.0;1166550000.0;766200.0;61.0;69.0
372.0;1.0;79.0;80070.0;45540.0;34530.0;1169900000.0;779600.0;69.0;67.0
375.0;0.0;79.0;80268.0;45723.0;34545.0;1173450000.0;793800.0;72.0;71.0
378.0;0.0;79.0;80444.0;45901.0;34543.0;1178100000.0;812400.0;73.0;93.0
381.0;0.0;79.0;80623.0;46066.0;34557.0;1182600000.0;830400.0;65.0;90.0
384.0;0.0;79.0;80799.0;46238.0;34561.0;1187250000.0;849000.0;69.0;93.0
387.0;0.0;79.0;80971.0;46397.0;34574.0;1192100000.0;868400.0;80.0;97.0
390.0;0.0;79.0;81152.0;46576.0;34576.0;1196500000.0;886000.0;72.0;88.0
393.0;0.0;79.0;81323.0;46759.0;34564.0;1201400000.0;905600.0;64.0;98.0
396.0;0.0;79.0;81495.0;46933.0;34562.0;1206250000.0;925000.0;68.0;97.0
399.0;0.0;79.0;81655.0;47113.0;34542.0;1211700000.0;946800.0;61.0;109.0
402.0;1.0;80.0;81822.0;47286.0;34536.0;1216700000.0;966800.0;69.0;100.0
405.0;0.0;80.0;82025.0;47478.0;34547.0;1220000000.0;980000.0;73.0;66.0
408.0;0.0;80.0;82183.0;47650.0;34533.0;1225550000.0;1002200.0;63.0;111.0
411.0;1.0;81.0;82358.0;47822.0;34536.0;1230150000.0;1020600.0;73.0;92.0
414.0;1.0;82.0;82515.0;47998.0;34517.0;1235650000.0;1042600.0;59.0;110.0
417.0;1.0;83.0;82678.0;48173.0;34505.0;1240850000.0;1063400.0;72.0;104.0
420.0;1.0;84.0;82826.0;48312.0;34514.0;1246800000.0;1087200.0;85.0;119.0
423.0;0.0;84.0;83001.0;48485.0;34516.0;1251500000.0;1106000.0;68.0;94.0
426.0;0.0;84.0;83161.0;48645.0;34516.0;1256950000.0;1127800.0;75.0;109.0
429.0;1.0;85.0;83310.0;48793.0;34517.0;1262850000.0;1151400.0;72.0;118.0
432.0;0.0;85.0;83445.0;48939.0;34506.0;1269550000.0;1178200.0;78.0;134.0
435.0;1.0;86.0;83576.0;49065.0;34511.0;1276350000.0;1205400.0;85.0;136.0
438.0;2.0;88.0;83708.0;49224.0;34484.0;1283000000.0;1232000.0;68.0;133.0
441.0;0.0;88.0;83846.0;49379.0;34467.0;1289550000.0;1258200.0;73.0;131.0
444.0;1.0;89.0;83960.0;49503.0;34457.0;1297200000.0;1288800.0;79.0;153.0
