Hubald model simulation data
""
starting_time = Tue Nov 28 14:28:29 2023
finishing_time = Tue Nov 28 20:20:01 2023
elapsed_time = 21091.39909005165 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
477.0;0.0;62.0;63839.0;29722.0;34117.0;1013900000.0;155600.0;7.0;4.0
480.0;1.0;63.0;63925.0;29814.0;34111.0;1013950000.0;155800.0;4.0;1.0
483.0;0.0;63.0;64010.0;29909.0;34101.0;1014150000.0;156600.0;4.0;4.0
486.0;0.0;63.0;64093.0;29998.0;34095.0;1014450000.0;157800.0;7.0;6.0
489.0;0.0;63.0;64181.0;30086.0;34095.0;1014500000.0;158000.0;10.0;1.0
492.0;1.0;64.0;64267.0;30174.0;34093.0;1014550000.0;158200.0;9.0;1.0
495.0;0.0;64.0;64354.0;30263.0;34091.0;1014650000.0;158600.0;8.0;2.0
498.0;0.0;64.0;64437.0;30350.0;34087.0;1014950000.0;159800.0;9.0;6.0
501.0;0.0;64.0;64524.0;30443.0;34081.0;1015050000.0;160200.0;6.0;2.0
504.0;2.0;66.0;64607.0;30530.0;34077.0;1015150000.0;160600.0;11.0;2.0
507.0;0.0;66.0;64693.0;30618.0;34075.0;1015300000.0;161200.0;10.0;3.0
510.0;1.0;67.0;64777.0;30701.0;34076.0;1015450000.0;161800.0;12.0;3.0
513.0;0.0;67.0;64864.0;30787.0;34077.0;1015550000.0;162200.0;11.0;2.0
516.0;0.0;67.0;64949.0;30873.0;34076.0;1015750000.0;163000.0;10.0;4.0
519.0;0.0;67.0;65034.0;30964.0;34070.0;1015950000.0;163800.0;6.0;4.0
522.0;0.0;67.0;65122.0;31056.0;34066.0;1016000000.0;164000.0;7.0;1.0
525.0;1.0;68.0;65207.0;31149.0;34058.0;1016100000.0;164400.0;6.0;2.0
528.0;0.0;68.0;65293.0;31241.0;34052.0;1016250000.0;165000.0;6.0;3.0
531.0;0.0;68.0;65379.0;31330.0;34049.0;1016400000.0;165600.0;8.0;3.0
534.0;0.0;68.0;65465.0;31413.0;34052.0;1016550000.0;166200.0;15.0;3.0
537.0;0.0;68.0;65549.0;31502.0;34047.0;1016800000.0;167200.0;7.0;5.0
540.0;0.0;68.0;65636.0;31596.0;34040.0;1016900000.0;167600.0;4.0;2.0
543.0;3.0;71.0;65716.0;31688.0;34028.0;1017050000.0;168200.0;5.0;3.0
546.0;0.0;71.0;65800.0;31772.0;34028.0;1017300000.0;169200.0;12.0;5.0
549.0;0.0;71.0;65886.0;31861.0;34025.0;1017450000.0;169800.0;10.0;3.0
552.0;0.0;71.0;65972.0;31953.0;34019.0;1017600000.0;170400.0;7.0;3.0
555.0;0.0;71.0;66056.0;32042.0;34014.0;1017850000.0;171400.0;7.0;5.0
558.0;0.0;71.0;66144.0;32130.0;34014.0;1017900000.0;171600.0;10.0;1.0
561.0;2.0;73.0;66227.0;32214.0;34013.0;1018000000.0;172000.0;12.0;2.0
564.0;0.0;73.0;66316.0;32303.0;34013.0;1018000000.0;172000.0;10.0;0.0
567.0;0.0;73.0;66405.0;32395.0;34010.0;1018000000.0;172000.0;7.0;0.0
570.0;0.0;73.0;66490.0;32484.0;34006.0;1018200000.0;172800.0;9.0;4.0
573.0;0.0;73.0;66576.0;32573.0;34003.0;1018350000.0;173400.0;8.0;3.0
576.0;0.0;73.0;66662.0;32669.0;33993.0;1018500000.0;174000.0;2.0;3.0
579.0;1.0;74.0;66748.0;32758.0;33990.0;1018550000.0;174200.0;10.0;1.0
582.0;0.0;74.0;66833.0;32843.0;33990.0;1018750000.0;175000.0;11.0;4.0
585.0;0.0;74.0;66918.0;32936.0;33982.0;1018950000.0;175800.0;5.0;4.0
588.0;1.0;75.0;67003.0;33023.0;33980.0;1019050000.0;176200.0;10.0;2.0
591.0;1.0;76.0;67089.0;33111.0;33978.0;1019100000.0;176400.0;9.0;1.0
594.0;1.0;77.0;67173.0;33194.0;33979.0;1019250000.0;177000.0;15.0;3.0
597.0;0.0;77.0;67260.0;33280.0;33980.0;1019350000.0;177400.0;11.0;2.0
600.0;1.0;78.0;67343.0;33366.0;33977.0;1019550000.0;178200.0;8.0;4.0
603.0;0.0;78.0;67429.0;33459.0;33970.0;1019700000.0;178800.0;4.0;3.0
606.0;0.0;78.0;67514.0;33548.0;33966.0;1019900000.0;179600.0;10.0;4.0
609.0;0.0;78.0;67600.0;33633.0;33967.0;1020050000.0;180200.0;13.0;3.0
612.0;0.0;78.0;67685.0;33724.0;33961.0;1020250000.0;181000.0;6.0;4.0
615.0;1.0;79.0;67768.0;33815.0;33953.0;1020450000.0;181800.0;6.0;4.0
618.0;1.0;80.0;67851.0;33898.0;33953.0;1020650000.0;182600.0;13.0;4.0
621.0;0.0;80.0;67938.0;33987.0;33951.0;1020750000.0;183000.0;8.0;2.0
624.0;0.0;80.0;68026.0;34080.0;33946.0;1020800000.0;183200.0;5.0;1.0
627.0;0.0;80.0;68111.0;34171.0;33940.0;1021000000.0;184000.0;6.0;4.0
630.0;0.0;80.0;68195.0;34255.0;33940.0;1021250000.0;185000.0;12.0;5.0
633.0;0.0;80.0;68279.0;34348.0;33931.0;1021500000.0;186000.0;6.0;5.0
636.0;1.0;81.0;68363.0;34437.0;33926.0;1021650000.0;186600.0;9.0;3.0
639.0;0.0;81.0;68450.0;34528.0;33922.0;1021750000.0;187000.0;7.0;2.0
642.0;0.0;81.0;68536.0;34618.0;33918.0;1021900000.0;187600.0;8.0;3.0
645.0;0.0;81.0;68622.0;34704.0;33918.0;1022050000.0;188200.0;10.0;3.0
648.0;1.0;82.0;68706.0;34796.0;33910.0;1022200000.0;188800.0;6.0;3.0
651.0;0.0;82.0;68794.0;34882.0;33912.0;1022250000.0;189000.0;13.0;1.0
654.0;0.0;82.0;68883.0;34974.0;33909.0;1022250000.0;189000.0;7.0;0.0
657.0;0.0;82.0;68968.0;35063.0;33905.0;1022450000.0;189800.0;8.0;4.0
660.0;0.0;82.0;69053.0;35150.0;33903.0;1022650000.0;190600.0;9.0;4.0
663.0;0.0;82.0;69140.0;35235.0;33905.0;1022750000.0;191000.0;12.0;2.0
666.0;0.0;82.0;69223.0;35314.0;33909.0;1023050000.0;192200.0;15.0;6.0
669.0;0.0;82.0;69309.0;35405.0;33904.0;1023200000.0;192800.0;7.0;3.0
672.0;0.0;82.0;69395.0;35491.0;33904.0;1023350000.0;193400.0;10.0;3.0
675.0;0.0;82.0;69481.0;35583.0;33898.0;1023500000.0;194000.0;7.0;3.0
678.0;0.0;82.0;69567.0;35670.0;33897.0;1023650000.0;194600.0;9.0;3.0
681.0;0.0;82.0;69653.0;35759.0;33894.0;1023800000.0;195200.0;8.0;3.0
684.0;0.0;82.0;69739.0;35844.0;33895.0;1023950000.0;195800.0;11.0;3.0
687.0;0.0;82.0;69826.0;35931.0;33895.0;1024050000.0;196200.0;12.0;2.0
690.0;0.0;82.0;69910.0;36019.0;33891.0;1024300000.0;197200.0;8.0;5.0
693.0;1.0;83.0;69994.0;36103.0;33891.0;1024450000.0;197800.0;13.0;3.0
696.0;1.0;84.0;70075.0;36192.0;33883.0;1024750000.0;199000.0;7.0;6.0
699.0;0.0;84.0;70162.0;36277.0;33885.0;1024850000.0;199400.0;13.0;2.0
702.0;0.0;84.0;70248.0;36363.0;33885.0;1025000000.0;200000.0;12.0;3.0
705.0;0.0;84.0;70333.0;36449.0;33884.0;1025200000.0;200800.0;11.0;4.0
708.0;0.0;84.0;70419.0;36531.0;33888.0;1025350000.0;201400.0;14.0;3.0
711.0;0.0;84.0;70503.0;36619.0;33884.0;1025600000.0;202400.0;7.0;5.0
714.0;1.0;85.0;70586.0;36708.0;33878.0;1025800000.0;203200.0;8.0;4.0
717.0;0.0;85.0;70675.0;36800.0;33875.0;1025800000.0;203200.0;7.0;0.0
720.0;0.0;85.0;70761.0;36887.0;33874.0;1025950000.0;203800.0;10.0;3.0
723.0;0.0;85.0;70850.0;36977.0;33873.0;1025950000.0;203800.0;9.0;0.0
726.0;0.0;85.0;70938.0;37067.0;33871.0;1026000000.0;204000.0;8.0;1.0
729.0;0.0;85.0;71024.0;37152.0;33872.0;1026150000.0;204600.0;13.0;3.0
732.0;0.0;85.0;71112.0;37237.0;33875.0;1026200000.0;204800.0;14.0;1.0
735.0;0.0;85.0;71197.0;37321.0;33876.0;1026400000.0;205600.0;12.0;4.0
738.0;0.0;85.0;71282.0;37405.0;33877.0;1026600000.0;206400.0;14.0;4.0
741.0;0.0;85.0;71368.0;37487.0;33881.0;1026750000.0;207000.0;15.0;3.0
744.0;0.0;85.0;71454.0;37573.0;33881.0;1026900000.0;207600.0;12.0;3.0
747.0;0.0;85.0;71540.0;37658.0;33882.0;1027050000.0;208200.0;12.0;3.0
750.0;0.0;85.0;71621.0;37745.0;33876.0;1027450000.0;209800.0;6.0;8.0
753.0;0.0;85.0;71703.0;37832.0;33871.0;1027800000.0;211200.0;10.0;7.0
756.0;0.0;85.0;71790.0;37920.0;33870.0;1027900000.0;211600.0;10.0;2.0
759.0;0.0;85.0;71876.0;38007.0;33869.0;1028050000.0;212200.0;11.0;3.0
762.0;0.0;85.0;71962.0;38095.0;33867.0;1028200000.0;212800.0;8.0;3.0
765.0;0.0;85.0;72048.0;38183.0;33865.0;1028350000.0;213400.0;10.0;3.0
768.0;0.0;85.0;72134.0;38274.0;33860.0;1028500000.0;214000.0;7.0;3.0
771.0;0.0;85.0;72218.0;38361.0;33857.0;1028750000.0;215000.0;9.0;5.0
774.0;1.0;86.0;72300.0;38449.0;33851.0;1029000000.0;216000.0;6.0;5.0
777.0;1.0;87.0;72382.0;38534.0;33848.0;1029250000.0;217000.0;10.0;5.0
780.0;0.0;87.0;72469.0;38617.0;33852.0;1029350000.0;217400.0;16.0;2.0
783.0;0.0;87.0;72552.0;38699.0;33853.0;1029650000.0;218600.0;12.0;6.0
786.0;0.0;87.0;72639.0;38788.0;33851.0;1029750000.0;219000.0;9.0;2.0
789.0;0.0;87.0;72724.0;38879.0;33845.0;1029950000.0;219800.0;7.0;4.0
792.0;0.0;87.0;72809.0;38970.0;33839.0;1030150000.0;220600.0;6.0;4.0
795.0;0.0;87.0;72895.0;39056.0;33839.0;1030300000.0;221200.0;11.0;3.0
798.0;0.0;87.0;72982.0;39144.0;33838.0;1030400000.0;221600.0;11.0;2.0
801.0;0.0;87.0;73065.0;39230.0;33835.0;1030700000.0;222800.0;11.0;6.0
804.0;0.0;87.0;73148.0;39319.0;33829.0;1031000000.0;224000.0;5.0;6.0
807.0;0.0;87.0;73230.0;39408.0;33822.0;1031350000.0;225400.0;9.0;7.0
810.0;0.0;87.0;73314.0;39498.0;33816.0;1031600000.0;226400.0;7.0;5.0
813.0;0.0;87.0;73397.0;39586.0;33811.0;1031900000.0;227600.0;10.0;6.0
816.0;1.0;88.0;73476.0;39660.0;33816.0;1032300000.0;229200.0;19.0;8.0
819.0;0.0;88.0;73560.0;39745.0;33815.0;1032550000.0;230200.0;13.0;5.0
822.0;0.0;88.0;73645.0;39829.0;33816.0;1032750000.0;231000.0;13.0;4.0
