Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
270.0;0.0;70.0;90254.0;58424.0;31830.0;1023300000.0;193200.0;27.0;13.0
273.0;0.0;70.0;90694.0;58893.0;31801.0;1023750000.0;195000.0;24.0;9.0
276.0;0.0;70.0;91136.0;59352.0;31784.0;1024100000.0;196400.0;36.0;7.0
279.0;0.0;70.0;91580.0;59817.0;31763.0;1024350000.0;197400.0;31.0;5.0
282.0;0.0;70.0;92015.0;60285.0;31730.0;1025050000.0;200200.0;23.0;14.0
285.0;0.0;70.0;92452.0;60742.0;31710.0;1025650000.0;202600.0;34.0;12.0
288.0;0.0;70.0;92892.0;61197.0;31695.0;1026100000.0;204400.0;37.0;9.0
291.0;1.0;71.0;93326.0;61654.0;31672.0;1026750000.0;207000.0;31.0;13.0
294.0;0.0;71.0;93766.0;62119.0;31647.0;1027200000.0;208800.0;29.0;9.0
297.0;0.0;71.0;94206.0;62571.0;31635.0;1027650000.0;210600.0;41.0;9.0
300.0;0.0;71.0;94647.0;63026.0;31621.0;1028050000.0;212200.0;39.0;8.0
303.0;0.0;71.0;95087.0;63484.0;31603.0;1028500000.0;214000.0;34.0;9.0
306.0;1.0;72.0;95524.0;63941.0;31583.0;1029000000.0;216000.0;34.0;10.0
309.0;0.0;72.0;95967.0;64401.0;31566.0;1029300000.0;217200.0;36.0;6.0
312.0;1.0;73.0;96405.0;64873.0;31532.0;1029750000.0;219000.0;23.0;9.0
315.0;0.0;73.0;96838.0;65332.0;31506.0;1030550000.0;222200.0;33.0;16.0
318.0;0.0;73.0;97279.0;65788.0;31491.0;1030950000.0;223800.0;36.0;8.0
321.0;0.0;73.0;97717.0;66243.0;31474.0;1031500000.0;226000.0;38.0;11.0
324.0;1.0;74.0;98155.0;66695.0;31460.0;1031950000.0;227800.0;38.0;9.0
327.0;0.0;74.0;98590.0;67148.0;31442.0;1032650000.0;230600.0;36.0;14.0
330.0;0.0;74.0;99029.0;67604.0;31425.0;1033150000.0;232600.0;37.0;10.0
333.0;1.0;75.0;99468.0;68055.0;31413.0;1033550000.0;234200.0;39.0;8.0
336.0;0.0;75.0;99916.0;68518.0;31398.0;1033600000.0;234400.0;35.0;1.0
