Hubald model simulation data
""
starting_time = Mon Jan 22 10:03:40 2024
finishing_time = Tue Jan 23 04:52:38 2024
elapsed_time = 67737.90388703346 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
489.0;1.0;81.0;77279.0;42781.0;34498.0;1095800000.0;483200.0;40.0;25.0
492.0;0.0;81.0;77431.0;42934.0;34497.0;1097150000.0;488600.0;35.0;27.0
495.0;0.0;81.0;77586.0;43071.0;34515.0;1098350000.0;493400.0;47.0;24.0
498.0;0.0;81.0;77734.0;43221.0;34513.0;1099900000.0;499600.0;33.0;31.0
501.0;0.0;81.0;77884.0;43365.0;34519.0;1101350000.0;505400.0;39.0;29.0
504.0;0.0;81.0;78031.0;43511.0;34520.0;1102950000.0;511800.0;34.0;32.0
507.0;1.0;82.0;78177.0;43642.0;34535.0;1104500000.0;518000.0;45.0;31.0
510.0;0.0;82.0;78326.0;43785.0;34541.0;1106000000.0;524000.0;38.0;30.0
513.0;0.0;82.0;78466.0;43938.0;34528.0;1107950000.0;531800.0;24.0;39.0
516.0;1.0;83.0;78616.0;44077.0;34539.0;1109300000.0;537200.0;49.0;27.0
519.0;0.0;83.0;78759.0;44223.0;34536.0;1111100000.0;544400.0;32.0;36.0
522.0;1.0;84.0;78908.0;44361.0;34547.0;1112500000.0;550000.0;45.0;28.0
525.0;0.0;84.0;79046.0;44492.0;34554.0;1114550000.0;558200.0;42.0;41.0
528.0;0.0;84.0;79188.0;44637.0;34551.0;1116400000.0;565600.0;32.0;37.0
531.0;1.0;85.0;79343.0;44784.0;34559.0;1117500000.0;570000.0;38.0;22.0
534.0;0.0;85.0;79480.0;44926.0;34554.0;1119600000.0;578400.0;36.0;42.0
537.0;0.0;85.0;79624.0;45057.0;34567.0;1121350000.0;585400.0;42.0;35.0
540.0;0.0;85.0;79764.0;45194.0;34570.0;1123300000.0;593200.0;44.0;39.0
543.0;0.0;85.0;79906.0;45325.0;34581.0;1125150000.0;600600.0;50.0;37.0
546.0;0.0;85.0;80045.0;45472.0;34573.0;1127150000.0;608600.0;31.0;40.0
549.0;1.0;86.0;80186.0;45602.0;34584.0;1128950000.0;615800.0;42.0;36.0
552.0;1.0;87.0;80321.0;45733.0;34588.0;1131050000.0;624200.0;42.0;42.0
555.0;0.0;87.0;80463.0;45888.0;34575.0;1132900000.0;631600.0;27.0;37.0
558.0;0.0;87.0;80605.0;46032.0;34573.0;1134750000.0;639000.0;33.0;37.0
561.0;0.0;87.0;80739.0;46151.0;34588.0;1137000000.0;648000.0;54.0;45.0
564.0;0.0;87.0;80881.0;46303.0;34578.0;1138850000.0;655400.0;23.0;37.0
567.0;1.0;88.0;81017.0;46436.0;34581.0;1140900000.0;663600.0;47.0;41.0
570.0;2.0;90.0;81150.0;46581.0;34569.0;1143000000.0;672000.0;32.0;42.0
573.0;0.0;90.0;81291.0;46712.0;34579.0;1144900000.0;679600.0;42.0;38.0
576.0;0.0;90.0;81432.0;46837.0;34595.0;1146800000.0;687200.0;51.0;38.0
579.0;0.0;90.0;81572.0;46964.0;34608.0;1148750000.0;695000.0;47.0;39.0
582.0;0.0;90.0;81712.0;47092.0;34620.0;1150700000.0;702800.0;47.0;39.0
585.0;0.0;90.0;81850.0;47239.0;34611.0;1152750000.0;711000.0;30.0;41.0
588.0;0.0;90.0;81989.0;47372.0;34617.0;1154750000.0;719000.0;44.0;40.0
591.0;0.0;90.0;82124.0;47512.0;34612.0;1156950000.0;727800.0;36.0;44.0
594.0;1.0;91.0;82257.0;47661.0;34596.0;1159150000.0;736600.0;29.0;44.0
597.0;0.0;91.0;82390.0;47799.0;34591.0;1161450000.0;745800.0;37.0;46.0
600.0;0.0;91.0;82534.0;47930.0;34604.0;1163200000.0;752800.0;48.0;35.0
603.0;0.0;91.0;82666.0;48061.0;34605.0;1165550000.0;762200.0;40.0;47.0
606.0;0.0;91.0;82801.0;48193.0;34608.0;1167750000.0;771000.0;37.0;44.0
609.0;0.0;91.0;82930.0;48323.0;34607.0;1170250000.0;781000.0;40.0;50.0
612.0;0.0;91.0;83062.0;48456.0;34606.0;1172600000.0;790400.0;40.0;47.0
615.0;0.0;91.0;83191.0;48571.0;34620.0;1175100000.0;800400.0;53.0;50.0
618.0;0.0;91.0;83321.0;48707.0;34614.0;1177550000.0;810200.0;37.0;49.0
621.0;1.0;92.0;83441.0;48828.0;34613.0;1180400000.0;821600.0;46.0;57.0
624.0;0.0;92.0;83566.0;48956.0;34610.0;1183100000.0;832400.0;42.0;54.0
627.0;1.0;93.0;83694.0;49085.0;34609.0;1185550000.0;842200.0;38.0;49.0
630.0;0.0;93.0;83831.0;49218.0;34613.0;1187650000.0;850600.0;43.0;42.0
633.0;1.0;94.0;83943.0;49337.0;34606.0;1190900000.0;863600.0;44.0;65.0
636.0;0.0;94.0;84064.0;49466.0;34598.0;1193800000.0;875200.0;33.0;58.0
639.0;0.0;94.0;84179.0;49578.0;34601.0;1197000000.0;888000.0;52.0;64.0
642.0;0.0;94.0;84294.0;49684.0;34610.0;1200200000.0;900800.0;56.0;64.0
645.0;0.0;94.0;84414.0;49809.0;34605.0;1203150000.0;912600.0;41.0;59.0
648.0;0.0;94.0;84538.0;49935.0;34603.0;1205900000.0;923600.0;37.0;55.0
651.0;0.0;94.0;84643.0;50053.0;34590.0;1209600000.0;938400.0;34.0;74.0
654.0;0.0;94.0;84777.0;50168.0;34609.0;1211850000.0;947400.0;54.0;45.0
657.0;0.0;94.0;84888.0;50290.0;34598.0;1215250000.0;961000.0;37.0;68.0
660.0;0.0;94.0;85009.0;50407.0;34602.0;1218150000.0;972600.0;52.0;58.0
663.0;0.0;94.0;85125.0;50515.0;34610.0;1221300000.0;985200.0;57.0;63.0
666.0;0.0;94.0;85236.0;50631.0;34605.0;1224700000.0;998800.0;39.0;68.0
669.0;1.0;95.0;85345.0;50742.0;34603.0;1228100000.0;1012400.0;48.0;68.0
672.0;0.0;95.0;85459.0;50844.0;34615.0;1231350000.0;1025400.0;54.0;65.0
675.0;0.0;95.0;85583.0;50975.0;34608.0;1234100000.0;1036400.0;29.0;55.0
678.0;0.0;95.0;85691.0;51090.0;34601.0;1237650000.0;1050600.0;35.0;71.0
681.0;0.0;95.0;85800.0;51207.0;34593.0;1241150000.0;1064600.0;45.0;70.0
684.0;0.0;95.0;85893.0;51312.0;34581.0;1245450000.0;1081800.0;50.0;86.0
687.0;1.0;96.0;86004.0;51419.0;34585.0;1248750000.0;1095000.0;54.0;66.0
690.0;0.0;96.0;86111.0;51535.0;34576.0;1252350000.0;1109400.0;43.0;72.0
693.0;0.0;96.0;86226.0;51635.0;34591.0;1255550000.0;1122200.0;55.0;64.0
696.0;0.0;96.0;86346.0;51744.0;34602.0;1258500000.0;1134000.0;50.0;59.0
699.0;0.0;96.0;86453.0;51861.0;34592.0;1262100000.0;1148400.0;44.0;72.0
702.0;0.0;96.0;86553.0;51962.0;34591.0;1266050000.0;1164200.0;46.0;79.0
705.0;0.0;96.0;86674.0;52077.0;34597.0;1268950000.0;1175800.0;47.0;58.0
708.0;1.0;97.0;86769.0;52181.0;34588.0;1273050000.0;1192200.0;41.0;82.0
711.0;1.0;98.0;86868.0;52284.0;34584.0;1276950000.0;1207800.0;42.0;78.0
714.0;0.0;98.0;86964.0;52382.0;34582.0;1281100000.0;1224400.0;53.0;83.0
717.0;1.0;99.0;87056.0;52482.0;34574.0;1285350000.0;1241400.0;46.0;85.0
720.0;0.0;99.0;87158.0;52582.0;34576.0;1289200000.0;1256800.0;64.0;77.0
723.0;0.0;99.0;87259.0;52681.0;34578.0;1293100000.0;1272400.0;53.0;78.0
726.0;0.0;99.0;87369.0;52794.0;34575.0;1296550000.0;1286200.0;48.0;69.0
729.0;0.0;99.0;87447.0;52879.0;34568.0;1301600000.0;1306400.0;50.0;101.0
732.0;0.0;99.0;87541.0;52966.0;34575.0;1305850000.0;1323400.0;62.0;85.0
735.0;0.0;99.0;87628.0;53062.0;34566.0;1310450000.0;1341800.0;49.0;92.0
738.0;1.0;100.0;87706.0;53161.0;34545.0;1315400000.0;1361600.0;49.0;99.0
741.0;1.0;101.0;87796.0;53242.0;34554.0;1319750000.0;1379000.0;67.0;87.0
744.0;0.0;101.0;87877.0;53329.0;34548.0;1324650000.0;1398600.0;46.0;98.0
747.0;0.0;101.0;87971.0;53425.0;34546.0;1328900000.0;1415600.0;57.0;85.0
750.0;0.0;101.0;88055.0;53524.0;34531.0;1333650000.0;1434600.0;44.0;95.0
753.0;1.0;102.0;88137.0;53608.0;34529.0;1338400000.0;1453600.0;55.0;95.0
756.0;0.0;102.0;88230.0;53707.0;34523.0;1342700000.0;1470800.0;49.0;86.0
759.0;0.0;102.0;88317.0;53788.0;34529.0;1347300000.0;1489200.0;57.0;92.0
762.0;0.0;102.0;88389.0;53879.0;34510.0;1352650000.0;1510600.0;42.0;107.0
765.0;0.0;102.0;88466.0;53976.0;34490.0;1357750000.0;1531000.0;41.0;102.0
768.0;0.0;102.0;88551.0;54075.0;34476.0;1362450000.0;1549800.0;47.0;94.0
771.0;0.0;102.0;88640.0;54173.0;34467.0;1366950000.0;1567800.0;57.0;90.0
774.0;0.0;102.0;88721.0;54241.0;34480.0;1371850000.0;1587400.0;62.0;98.0
777.0;3.0;105.0;88795.0;54324.0;34471.0;1376800000.0;1607200.0;57.0;99.0
780.0;0.0;105.0;88875.0;54397.0;34478.0;1381750000.0;1627000.0;55.0;99.0
783.0;0.0;105.0;88940.0;54472.0;34468.0;1387450000.0;1649800.0;60.0;114.0
786.0;0.0;105.0;89016.0;54553.0;34463.0;1392600000.0;1670400.0;53.0;103.0
789.0;2.0;107.0;89068.0;54633.0;34435.0;1398750000.0;1695000.0;50.0;123.0
792.0;2.0;109.0;89131.0;54714.0;34417.0;1404350000.0;1717400.0;47.0;112.0
795.0;0.0;109.0;89188.0;54779.0;34409.0;1410450000.0;1741800.0;59.0;122.0
798.0;0.0;109.0;89255.0;54860.0;34395.0;1416050000.0;1764200.0;52.0;112.0
801.0;0.0;109.0;89311.0;54929.0;34382.0;1422200000.0;1788800.0;55.0;123.0
804.0;0.0;109.0;89377.0;54999.0;34378.0;1427850000.0;1811400.0;60.0;113.0
807.0;0.0;109.0;89463.0;55080.0;34383.0;1432500000.0;1830000.0;68.0;93.0
810.0;1.0;110.0;89518.0;55132.0;34386.0;1438600000.0;1854400.0;68.0;122.0
813.0;0.0;110.0;89566.0;55196.0;34370.0;1445150000.0;1880600.0;54.0;131.0
816.0;0.0;110.0;89613.0;55263.0;34350.0;1451750000.0;1907000.0;62.0;132.0
