Hubald model simulation data
""
starting_time = Thu Nov 30 15:04:58 2023
finishing_time = Fri Dec  1 14:02:33 2023
elapsed_time = 82655.16124176979 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
585.0;0.0;82.0;102020.0;71014.0;31006.0;1027050000.0;208200.0;18.0;9.0
588.0;1.0;83.0;102284.0;71292.0;30992.0;1027200000.0;208800.0;17.0;3.0
591.0;0.0;83.0;102546.0;71567.0;30979.0;1027550000.0;210200.0;19.0;7.0
594.0;0.0;83.0;102810.0;71839.0;30971.0;1027800000.0;211200.0;25.0;5.0
597.0;0.0;83.0;103073.0;72113.0;30960.0;1028100000.0;212400.0;20.0;6.0
600.0;0.0;83.0;103336.0;72386.0;30950.0;1028400000.0;213600.0;20.0;6.0
603.0;0.0;83.0;103600.0;72663.0;30937.0;1028650000.0;214600.0;18.0;5.0
606.0;1.0;84.0;103861.0;72942.0;30919.0;1028950000.0;215800.0;16.0;6.0
609.0;0.0;84.0;104125.0;73214.0;30911.0;1029200000.0;216800.0;23.0;5.0
612.0;0.0;84.0;104389.0;73490.0;30899.0;1029450000.0;217800.0;21.0;5.0
615.0;0.0;84.0;104646.0;73772.0;30874.0;1030050000.0;220200.0;9.0;12.0
618.0;0.0;84.0;104906.0;74047.0;30859.0;1030500000.0;222000.0;16.0;9.0
621.0;0.0;84.0;105171.0;74325.0;30846.0;1030700000.0;222800.0;18.0;4.0
624.0;0.0;84.0;105436.0;74597.0;30839.0;1030900000.0;223600.0;24.0;4.0
627.0;0.0;84.0;105702.0;74876.0;30826.0;1031050000.0;224200.0;19.0;3.0
630.0;0.0;84.0;105967.0;75147.0;30820.0;1031250000.0;225000.0;26.0;4.0
633.0;0.0;84.0;106231.0;75430.0;30801.0;1031500000.0;226000.0;12.0;5.0
636.0;0.0;84.0;106494.0;75709.0;30785.0;1031800000.0;227200.0;17.0;6.0
639.0;0.0;84.0;106761.0;75987.0;30774.0;1031900000.0;227600.0;20.0;2.0
642.0;0.0;84.0;107025.0;76268.0;30757.0;1032150000.0;228600.0;14.0;5.0
645.0;0.0;84.0;107288.0;76548.0;30740.0;1032450000.0;229800.0;13.0;6.0
648.0;0.0;84.0;107550.0;76827.0;30723.0;1032800000.0;231200.0;14.0;7.0
651.0;2.0;86.0;107809.0;77100.0;30709.0;1033100000.0;232400.0;17.0;6.0
654.0;1.0;87.0;108072.0;77370.0;30702.0;1033300000.0;233200.0;25.0;4.0
657.0;0.0;87.0;108334.0;77649.0;30685.0;1033650000.0;234600.0;15.0;7.0
660.0;0.0;87.0;108593.0;77921.0;30672.0;1034150000.0;236600.0;18.0;10.0
663.0;0.0;87.0;108857.0;78195.0;30662.0;1034400000.0;237600.0;21.0;5.0
666.0;0.0;87.0;109121.0;78468.0;30653.0;1034650000.0;238600.0;22.0;5.0
669.0;0.0;87.0;109384.0;78748.0;30636.0;1034950000.0;239800.0;15.0;6.0
672.0;1.0;88.0;109648.0;79032.0;30616.0;1035100000.0;240400.0;12.0;3.0
675.0;0.0;88.0;109910.0;79301.0;30609.0;1035450000.0;241800.0;25.0;7.0
678.0;1.0;89.0;110171.0;79581.0;30590.0;1035750000.0;243000.0;14.0;6.0
681.0;0.0;89.0;110431.0;79854.0;30577.0;1036200000.0;244800.0;20.0;9.0
684.0;0.0;89.0;110694.0;80134.0;30560.0;1036500000.0;246000.0;14.0;6.0
687.0;0.0;89.0;110958.0;80409.0;30549.0;1036750000.0;247000.0;20.0;5.0
690.0;1.0;90.0;111218.0;80683.0;30535.0;1037100000.0;248400.0;17.0;7.0
693.0;0.0;90.0;111479.0;80958.0;30521.0;1037500000.0;250000.0;17.0;8.0
696.0;0.0;90.0;111744.0;81235.0;30509.0;1037700000.0;250800.0;18.0;4.0
699.0;0.0;90.0;112007.0;81508.0;30499.0;1038000000.0;252000.0;22.0;6.0
702.0;0.0;90.0;112266.0;81774.0;30492.0;1038500000.0;254000.0;25.0;10.0
705.0;1.0;91.0;112524.0;82041.0;30483.0;1038950000.0;255800.0;26.0;9.0
708.0;0.0;91.0;112787.0;82315.0;30472.0;1039250000.0;257000.0;20.0;6.0
711.0;1.0;92.0;113049.0;82592.0;30457.0;1039500000.0;258000.0;20.0;5.0
714.0;1.0;93.0;113311.0;82857.0;30454.0;1039750000.0;259000.0;28.0;5.0
717.0;0.0;93.0;113570.0;83128.0;30442.0;1040250000.0;261000.0;18.0;10.0
720.0;0.0;93.0;113830.0;83399.0;30431.0;1040700000.0;262800.0;20.0;9.0
723.0;0.0;93.0;114092.0;83676.0;30416.0;1041050000.0;264200.0;18.0;7.0
726.0;0.0;93.0;114353.0;83956.0;30397.0;1041450000.0;265800.0;16.0;8.0
729.0;0.0;93.0;114618.0;84227.0;30391.0;1041650000.0;266600.0;24.0;4.0
732.0;0.0;93.0;114880.0;84490.0;30390.0;1042000000.0;268000.0;30.0;7.0
735.0;0.0;93.0;115137.0;84758.0;30379.0;1042600000.0;270400.0;22.0;12.0
738.0;0.0;93.0;115399.0;85033.0;30366.0;1042950000.0;271800.0;18.0;7.0
741.0;0.0;93.0;115659.0;85297.0;30362.0;1043400000.0;273600.0;27.0;9.0
744.0;0.0;93.0;115920.0;85570.0;30350.0;1043800000.0;275200.0;20.0;8.0
747.0;0.0;93.0;116182.0;85844.0;30338.0;1044150000.0;276600.0;19.0;7.0
750.0;0.0;93.0;116445.0;86112.0;30333.0;1044450000.0;277800.0;27.0;6.0
753.0;0.0;93.0;116707.0;86391.0;30316.0;1044800000.0;279200.0;16.0;7.0
756.0;0.0;93.0;116969.0;86657.0;30312.0;1045150000.0;280600.0;28.0;7.0
759.0;0.0;93.0;117232.0;86923.0;30309.0;1045450000.0;281800.0;27.0;6.0
762.0;0.0;93.0;117488.0;87195.0;30293.0;1046100000.0;284400.0;15.0;13.0
765.0;0.0;93.0;117750.0;87457.0;30293.0;1046450000.0;285800.0;32.0;7.0
768.0;0.0;93.0;118008.0;87723.0;30285.0;1047000000.0;288000.0;26.0;11.0
771.0;1.0;94.0;118274.0;88000.0;30274.0;1047050000.0;288200.0;20.0;1.0
774.0;0.0;94.0;118532.0;88267.0;30265.0;1047600000.0;290400.0;24.0;11.0
777.0;0.0;94.0;118796.0;88534.0;30262.0;1047850000.0;291400.0;28.0;5.0
780.0;0.0;94.0;119059.0;88800.0;30259.0;1048150000.0;292600.0;31.0;6.0
783.0;0.0;94.0;119322.0;89071.0;30251.0;1048450000.0;293800.0;22.0;6.0
786.0;0.0;94.0;119577.0;89335.0;30242.0;1049150000.0;296600.0;24.0;14.0
789.0;1.0;95.0;119839.0;89603.0;30236.0;1049400000.0;297600.0;24.0;5.0
792.0;1.0;96.0;120102.0;89879.0;30223.0;1049600000.0;298400.0;18.0;4.0
795.0;1.0;97.0;120357.0;90144.0;30213.0;1050200000.0;300800.0;23.0;12.0
798.0;1.0;98.0;120609.0;90402.0;30207.0;1050950000.0;303800.0;28.0;15.0
801.0;1.0;99.0;120868.0;90674.0;30194.0;1051350000.0;305400.0;18.0;8.0
804.0;0.0;99.0;121123.0;90940.0;30183.0;1052050000.0;308200.0;21.0;14.0
807.0;0.0;99.0;121380.0;91210.0;30170.0;1052650000.0;310600.0;23.0;12.0
810.0;0.0;99.0;121641.0;91485.0;30156.0;1053050000.0;312200.0;20.0;8.0
813.0;0.0;99.0;121904.0;91754.0;30150.0;1053350000.0;313400.0;25.0;6.0
816.0;0.0;99.0;122166.0;92030.0;30136.0;1053700000.0;314800.0;18.0;7.0
819.0;1.0;100.0;122424.0;92287.0;30137.0;1054150000.0;316600.0;33.0;9.0
822.0;0.0;100.0;122681.0;92540.0;30141.0;1054750000.0;319000.0;35.0;12.0
