Hubald model simulation data
""
starting_time = Wed Nov 15 16:12:13 2023
finishing_time = Thu Nov 16 02:47:19 2023
elapsed_time = 38105.767575740814 s
starting_sats = 10000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
381.0;2.0;114.0;37214.0;29058.0;8156.0;1084600000.0;438400.0;77.0;37.0
384.0;0.0;114.0;37597.0;29353.0;8244.0;1086400000.0;445600.0;97.0;36.0
387.0;2.0;116.0;37588.0;29299.0;8289.0;1088600000.0;454400.0;86.0;44.0
390.0;1.0;117.0;37653.0;29325.0;8328.0;1090650000.0;462600.0;78.0;41.0
393.0;4.0;121.0;37579.0;29233.0;8346.0;1092800000.0;471200.0;67.0;43.0
396.0;0.0;121.0;37554.0;29153.0;8401.0;1095350000.0;481400.0;87.0;51.0
399.0;1.0;122.0;37638.0;29186.0;8452.0;1097950000.0;491800.0;71.0;52.0
402.0;3.0;125.0;37900.0;29391.0;8509.0;1100150000.0;500600.0;97.0;44.0
405.0;3.0;128.0;38146.0;29593.0;8553.0;1101750000.0;507000.0;81.0;32.0
408.0;1.0;129.0;38097.0;29511.0;8586.0;1104050000.0;516200.0;85.0;46.0
411.0;0.0;129.0;38066.0;29448.0;8618.0;1106300000.0;525200.0;74.0;45.0
414.0;1.0;130.0;38475.0;29838.0;8637.0;1108400000.0;533600.0;67.0;42.0
417.0;2.0;132.0;38497.0;29835.0;8662.0;1111050000.0;544200.0;69.0;53.0
420.0;1.0;133.0;38812.0;30111.0;8701.0;1113700000.0;554800.0;78.0;53.0
423.0;2.0;135.0;39071.0;30355.0;8716.0;1115900000.0;563600.0;78.0;44.0
426.0;4.0;139.0;39460.0;30701.0;8759.0;1118900000.0;575600.0;72.0;60.0
429.0;1.0;140.0;39549.0;30759.0;8790.0;1122200000.0;588800.0;75.0;66.0
432.0;2.0;142.0;39576.0;30750.0;8826.0;1125500000.0;602000.0;76.0;66.0
435.0;1.0;143.0;39734.0;30872.0;8862.0;1128550000.0;614200.0;91.0;61.0
438.0;0.0;143.0;40118.0;31195.0;8923.0;1131450000.0;625800.0;86.0;58.0
441.0;1.0;144.0;40021.0;31077.0;8944.0;1135300000.0;641200.0;61.0;77.0
444.0;3.0;147.0;40180.0;31182.0;8998.0;1138550000.0;654200.0;89.0;65.0
447.0;4.0;151.0;40482.0;31474.0;9008.0;1142100000.0;668400.0;79.0;71.0
450.0;5.0;156.0;40847.0;31771.0;9076.0;1145450000.0;681800.0;108.0;67.0
453.0;2.0;158.0;41190.0;32041.0;9149.0;1148800000.0;695200.0;103.0;67.0
456.0;3.0;161.0;41419.0;32216.0;9203.0;1152050000.0;708200.0;102.0;65.0
459.0;1.0;162.0;41591.0;32331.0;9260.0;1155650000.0;722600.0;105.0;72.0
462.0;0.0;162.0;41740.0;32439.0;9301.0;1159650000.0;738600.0;84.0;80.0
465.0;2.0;164.0;41714.0;32337.0;9377.0;1163700000.0;754800.0;104.0;81.0
468.0;3.0;167.0;41867.0;32462.0;9405.0;1166850000.0;767400.0;87.0;63.0
471.0;0.0;167.0;42116.0;32682.0;9434.0;1170400000.0;781600.0;84.0;71.0
474.0;3.0;170.0;42324.0;32865.0;9459.0;1175200000.0;800800.0;87.0;96.0
477.0;1.0;171.0;42206.0;32719.0;9487.0;1179350000.0;817400.0;85.0;83.0
480.0;5.0;176.0;42163.0;32650.0;9513.0;1183900000.0;835600.0;97.0;91.0
483.0;2.0;178.0;42491.0;32920.0;9571.0;1187400000.0;849600.0;99.0;70.0
486.0;1.0;179.0;42722.0;33105.0;9617.0;1191400000.0;865600.0;105.0;80.0
489.0;1.0;180.0;42785.0;33100.0;9685.0;1195950000.0;883800.0;98.0;91.0
492.0;5.0;185.0;42702.0;33013.0;9689.0;1200500000.0;902000.0;83.0;91.0
495.0;1.0;186.0;42814.0;33071.0;9743.0;1205150000.0;920600.0;103.0;93.0
498.0;4.0;190.0;42965.0;33189.0;9776.0;1210250000.0;941000.0;85.0;102.0
501.0;1.0;191.0;42839.0;33025.0;9814.0;1215250000.0;961000.0;91.0;100.0
504.0;2.0;193.0;42831.0;32972.0;9859.0;1220200000.0;980800.0;112.0;99.0
507.0;1.0;194.0;43017.0;33087.0;9930.0;1225350000.0;1001400.0;104.0;103.0
510.0;1.0;195.0;43096.0;33101.0;9995.0;1231600000.0;1026400.0;115.0;125.0
513.0;2.0;197.0;43380.0;33356.0;10024.0;1237550000.0;1050200.0;96.0;119.0
516.0;1.0;198.0;43461.0;33388.0;10073.0;1243400000.0;1073600.0;101.0;117.0
519.0;2.0;200.0;43498.0;33362.0;10136.0;1249700000.0;1098800.0;118.0;126.0
522.0;6.0;206.0;43445.0;33270.0;10175.0;1255950000.0;1123800.0;115.0;125.0
525.0;0.0;206.0;43328.0;33097.0;10231.0;1262300000.0;1149200.0;108.0;127.0
528.0;2.0;208.0;43246.0;32992.0;10254.0;1268250000.0;1173000.0;104.0;119.0
531.0;4.0;212.0;43407.0;33122.0;10285.0;1274650000.0;1198600.0;107.0;128.0
534.0;3.0;215.0;43585.0;33251.0;10334.0;1281000000.0;1224000.0;96.0;127.0
537.0;3.0;218.0;43913.0;33519.0;10394.0;1287950000.0;1251800.0;95.0;139.0
540.0;3.0;221.0;43907.0;33474.0;10433.0;1294800000.0;1279200.0;118.0;137.0
543.0;4.0;225.0;44049.0;33569.0;10480.0;1302700000.0;1310800.0;95.0;158.0
546.0;2.0;227.0;43983.0;33454.0;10529.0;1309800000.0;1339200.0;96.0;142.0
549.0;1.0;228.0;44184.0;33594.0;10590.0;1316600000.0;1366400.0;96.0;136.0
552.0;2.0;230.0;44277.0;33639.0;10638.0;1324450000.0;1397800.0;106.0;157.0
555.0;3.0;233.0;44555.0;33847.0;10708.0;1331700000.0;1426800.0;120.0;145.0
558.0;1.0;234.0;44710.0;33978.0;10732.0;1339650000.0;1458600.0;105.0;159.0
561.0;3.0;237.0;44641.0;33856.0;10785.0;1347850000.0;1491400.0;104.0;164.0
564.0;5.0;242.0;44648.0;33792.0;10856.0;1355000000.0;1520000.0;116.0;143.0
567.0;5.0;247.0;44685.0;33790.0;10895.0;1362750000.0;1551000.0;110.0;155.0
570.0;3.0;250.0;44578.0;33664.0;10914.0;1370550000.0;1582200.0;115.0;156.0
573.0;3.0;253.0;44554.0;33562.0;10992.0;1379950000.0;1619800.0;131.0;188.0
576.0;2.0;255.0;44576.0;33529.0;11047.0;1388100000.0;1652400.0;103.0;163.0
579.0;3.0;258.0;44390.0;33277.0;11113.0;1397800000.0;1691200.0;126.0;194.0
582.0;5.0;263.0;44524.0;33370.0;11154.0;1407450000.0;1729800.0;125.0;193.0
585.0;0.0;263.0;44535.0;33370.0;11165.0;1418750000.0;1775000.0;110.0;226.0
588.0;4.0;267.0;44366.0;33135.0;11231.0;1429800000.0;1819200.0;133.0;221.0
591.0;4.0;271.0;44109.0;32846.0;11263.0;1440650000.0;1862600.0;145.0;217.0
594.0;2.0;273.0;44043.0;32722.0;11321.0;1450950000.0;1903800.0;116.0;206.0
597.0;3.0;276.0;44163.0;32838.0;11325.0;1461800000.0;1947200.0;111.0;217.0
600.0;2.0;278.0;44331.0;32950.0;11381.0;1472150000.0;1988600.0;123.0;207.0
603.0;0.0;278.0;44140.0;32709.0;11431.0;1484200000.0;2036800.0;121.0;241.0
606.0;0.0;278.0;43907.0;32432.0;11475.0;1496250000.0;2085000.0;121.0;241.0
609.0;5.0;283.0;44147.0;32625.0;11522.0;1507750000.0;2131000.0;132.0;230.0
612.0;2.0;285.0;44274.0;32736.0;11538.0;1521450000.0;2185800.0;131.0;274.0
615.0;0.0;285.0;44208.0;32641.0;11567.0;1534050000.0;2236200.0;144.0;252.0
618.0;0.0;285.0;44249.0;32638.0;11611.0;1546350000.0;2285400.0;153.0;246.0
621.0;2.0;287.0;44007.0;32373.0;11634.0;1559750000.0;2339000.0;123.0;268.0
624.0;4.0;291.0;43996.0;32356.0;11640.0;1572300000.0;2389200.0;118.0;251.0
627.0;1.0;292.0;43775.0;32134.0;11641.0;1587100000.0;2448400.0;115.0;296.0
630.0;2.0;294.0;43949.0;32266.0;11683.0;1600100000.0;2500400.0;142.0;260.0
633.0;7.0;301.0;44083.0;32361.0;11722.0;1614500000.0;2558000.0;130.0;288.0
636.0;1.0;302.0;44009.0;32231.0;11778.0;1627850000.0;2611400.0;123.0;267.0
639.0;2.0;304.0;44034.0;32220.0;11814.0;1644200000.0;2676800.0;124.0;327.0
642.0;2.0;306.0;43999.0;32147.0;11852.0;1658100000.0;2732400.0;124.0;278.0
645.0;3.0;309.0;43737.0;31856.0;11881.0;1672350000.0;2789400.0;151.0;285.0
648.0;1.0;310.0;43694.0;31798.0;11896.0;1688850000.0;2855400.0;139.0;330.0
651.0;5.0;315.0;43401.0;31500.0;11901.0;1704650000.0;2918600.0;125.0;316.0
654.0;4.0;319.0;43057.0;31170.0;11887.0;1722300000.0;2989200.0;147.0;353.0
657.0;1.0;320.0;42970.0;31074.0;11896.0;1737350000.0;3049400.0;138.0;301.0
660.0;1.0;321.0;42752.0;30838.0;11914.0;1752450000.0;3109800.0;140.0;302.0
663.0;1.0;322.0;42653.0;30767.0;11886.0;1768600000.0;3174400.0;127.0;323.0
