Hubald model simulation data
""
starting_time = Fri Nov  3 15:11:08 2023
finishing_time = Fri Nov  3 17:46:01 2023
elapsed_time = 9293.212656974792 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
552.0;0.0;62.0;57341.0;23430.0;33911.0;116950000.0;167800.0;1.0;3.0
555.0;0.0;62.0;57385.0;23478.0;33907.0;117150000.0;168600.0;1.0;4.0
558.0;0.0;62.0;57419.0;23515.0;33904.0;117150000.0;168600.0;0.0;0.0
561.0;0.0;62.0;57491.0;23592.0;33899.0;117250000.0;169000.0;0.0;2.0
564.0;0.0;62.0;57568.0;23676.0;33892.0;117350000.0;169400.0;1.0;2.0
567.0;0.0;62.0;57653.0;23772.0;33881.0;117600000.0;170400.0;0.0;5.0
570.0;0.0;62.0;57737.0;23861.0;33876.0;117600000.0;170400.0;0.0;0.0
573.0;0.0;62.0;57808.0;23939.0;33869.0;117650000.0;170600.0;2.0;1.0
576.0;0.0;62.0;57823.0;23960.0;33863.0;117750000.0;171000.0;0.0;2.0
579.0;0.0;62.0;57811.0;23957.0;33854.0;117950000.0;171800.0;1.0;4.0
582.0;0.0;62.0;57895.0;24051.0;33844.0;118050000.0;172200.0;0.0;2.0
585.0;0.0;62.0;57926.0;24089.0;33837.0;118150000.0;172600.0;1.0;2.0
588.0;0.0;62.0;57930.0;24095.0;33835.0;118300000.0;173200.0;0.0;3.0
591.0;0.0;62.0;57957.0;24124.0;33833.0;118300000.0;173200.0;0.0;0.0
594.0;1.0;63.0;57951.0;24126.0;33825.0;118600000.0;174400.0;2.0;6.0
597.0;0.0;63.0;57971.0;24148.0;33823.0;118750000.0;175000.0;0.0;3.0
600.0;0.0;63.0;58028.0;24212.0;33816.0;118850000.0;175400.0;1.0;2.0
603.0;0.0;63.0;58034.0;24222.0;33812.0;118900000.0;175600.0;0.0;1.0
606.0;0.0;63.0;58053.0;24245.0;33808.0;119050000.0;176200.0;1.0;3.0
609.0;0.0;63.0;58069.0;24266.0;33803.0;119200000.0;176800.0;0.0;3.0
612.0;1.0;64.0;58136.0;24340.0;33796.0;119350000.0;177400.0;2.0;3.0
615.0;0.0;64.0;58222.0;24430.0;33792.0;119450000.0;177800.0;0.0;2.0
618.0;0.0;64.0;58311.0;24523.0;33788.0;119700000.0;178800.0;0.0;5.0
621.0;0.0;64.0;58378.0;24593.0;33785.0;119750000.0;179000.0;3.0;1.0
624.0;0.0;64.0;58463.0;24685.0;33778.0;119900000.0;179600.0;0.0;3.0
627.0;0.0;64.0;58504.0;24735.0;33769.0;120100000.0;180400.0;0.0;4.0
630.0;0.0;64.0;58558.0;24790.0;33768.0;120400000.0;181600.0;1.0;6.0
633.0;0.0;64.0;58617.0;24852.0;33765.0;120650000.0;182600.0;0.0;5.0
636.0;0.0;64.0;58614.0;24857.0;33757.0;120800000.0;183200.0;1.0;3.0
639.0;1.0;65.0;58614.0;24864.0;33750.0;120900000.0;183600.0;1.0;2.0
642.0;1.0;66.0;58643.0;24902.0;33741.0;121000000.0;184000.0;1.0;2.0
645.0;0.0;66.0;58645.0;24913.0;33732.0;121200000.0;184800.0;1.0;4.0
648.0;0.0;66.0;58728.0;24996.0;33732.0;121250000.0;185000.0;2.0;1.0
651.0;0.0;66.0;58754.0;25025.0;33729.0;121500000.0;186000.0;1.0;5.0
654.0;0.0;66.0;58790.0;25061.0;33729.0;121700000.0;186800.0;1.0;4.0
657.0;0.0;66.0;58836.0;25106.0;33730.0;121750000.0;187000.0;1.0;1.0
660.0;0.0;66.0;58839.0;25112.0;33727.0;121900000.0;187600.0;0.0;3.0
663.0;0.0;66.0;58848.0;25126.0;33722.0;122000000.0;188000.0;0.0;2.0
666.0;0.0;66.0;58911.0;25193.0;33718.0;122100000.0;188400.0;0.0;2.0
669.0;0.0;66.0;58945.0;25232.0;33713.0;122250000.0;189000.0;1.0;3.0
672.0;0.0;66.0;59031.0;25321.0;33710.0;122350000.0;189400.0;1.0;2.0
675.0;0.0;66.0;59080.0;25375.0;33705.0;122500000.0;190000.0;0.0;3.0
678.0;0.0;66.0;59121.0;25418.0;33703.0;122700000.0;190800.0;1.0;4.0
681.0;0.0;66.0;59190.0;25494.0;33696.0;122750000.0;191000.0;1.0;1.0
684.0;0.0;66.0;59270.0;25577.0;33693.0;123000000.0;192000.0;0.0;5.0
687.0;0.0;66.0;59276.0;25588.0;33688.0;123050000.0;192200.0;1.0;1.0
690.0;0.0;66.0;59309.0;25623.0;33686.0;123150000.0;192600.0;0.0;2.0
693.0;0.0;66.0;59313.0;25636.0;33677.0;123400000.0;193600.0;2.0;5.0
696.0;0.0;66.0;59332.0;25651.0;33681.0;123400000.0;193600.0;4.0;0.0
699.0;0.0;66.0;59349.0;25670.0;33679.0;123600000.0;194400.0;1.0;4.0
702.0;0.0;66.0;59441.0;25764.0;33677.0;123700000.0;194800.0;2.0;2.0
705.0;0.0;66.0;59451.0;25784.0;33667.0;123800000.0;195200.0;1.0;2.0
708.0;0.0;66.0;59464.0;25809.0;33655.0;124000000.0;196000.0;0.0;4.0
711.0;0.0;66.0;59474.0;25827.0;33647.0;124150000.0;196600.0;0.0;3.0
714.0;0.0;66.0;59543.0;25902.0;33641.0;124450000.0;197800.0;1.0;6.0
717.0;0.0;66.0;59614.0;25982.0;33632.0;124650000.0;198600.0;0.0;4.0
720.0;0.0;66.0;59654.0;26026.0;33628.0;124800000.0;199200.0;1.0;3.0
723.0;0.0;66.0;59683.0;26060.0;33623.0;125000000.0;200000.0;3.0;4.0
726.0;0.0;66.0;59692.0;26076.0;33616.0;125100000.0;200400.0;1.0;2.0
729.0;1.0;67.0;59775.0;26166.0;33609.0;125250000.0;201000.0;1.0;3.0
732.0;0.0;67.0;59858.0;26253.0;33605.0;125400000.0;201600.0;1.0;3.0
735.0;0.0;67.0;59909.0;26308.0;33601.0;125450000.0;201800.0;0.0;1.0
738.0;0.0;67.0;59928.0;26331.0;33597.0;125600000.0;202400.0;1.0;3.0
741.0;0.0;67.0;60005.0;26416.0;33589.0;125850000.0;203400.0;2.0;5.0
744.0;0.0;67.0;60053.0;26471.0;33582.0;125900000.0;203600.0;1.0;1.0
747.0;0.0;67.0;60143.0;26565.0;33578.0;126100000.0;204400.0;0.0;4.0
750.0;0.0;67.0;60220.0;26650.0;33570.0;126300000.0;205200.0;0.0;4.0
753.0;0.0;67.0;60305.0;26735.0;33570.0;126500000.0;206000.0;2.0;4.0
756.0;0.0;67.0;60349.0;26787.0;33562.0;126600000.0;206400.0;0.0;2.0
759.0;0.0;67.0;60391.0;26833.0;33558.0;126750000.0;207000.0;0.0;3.0
762.0;0.0;67.0;60443.0;26888.0;33555.0;126950000.0;207800.0;1.0;4.0
765.0;0.0;67.0;60526.0;26976.0;33550.0;127100000.0;208400.0;1.0;3.0
768.0;0.0;67.0;60537.0;26996.0;33541.0;127400000.0;209600.0;1.0;6.0
771.0;0.0;67.0;60541.0;27007.0;33534.0;127650000.0;210600.0;0.0;5.0
774.0;0.0;67.0;60607.0;27073.0;33534.0;127750000.0;211000.0;3.0;2.0
777.0;0.0;67.0;60665.0;27143.0;33522.0;128250000.0;213000.0;2.0;10.0
780.0;0.0;67.0;60745.0;27225.0;33520.0;128350000.0;213400.0;1.0;2.0
783.0;0.0;67.0;60754.0;27238.0;33516.0;128400000.0;213600.0;0.0;1.0
786.0;0.0;67.0;60833.0;27325.0;33508.0;128500000.0;214000.0;0.0;2.0
789.0;0.0;67.0;60890.0;27389.0;33501.0;128600000.0;214400.0;1.0;2.0
792.0;0.0;67.0;60941.0;27452.0;33489.0;128750000.0;215000.0;0.0;3.0
795.0;0.0;67.0;60956.0;27469.0;33487.0;128800000.0;215200.0;0.0;1.0
798.0;0.0;67.0;61035.0;27550.0;33485.0;129000000.0;216000.0;0.0;4.0
801.0;0.0;67.0;61035.0;27550.0;33485.0;129050000.0;216200.0;2.0;1.0
804.0;0.0;67.0;61056.0;27579.0;33477.0;129150000.0;216600.0;0.0;2.0
807.0;0.0;67.0;61113.0;27635.0;33478.0;129200000.0;216800.0;2.0;1.0
810.0;0.0;67.0;61155.0;27682.0;33473.0;129300000.0;217200.0;2.0;2.0
813.0;0.0;67.0;61227.0;27765.0;33462.0;129450000.0;217800.0;0.0;3.0
816.0;0.0;67.0;61311.0;27854.0;33457.0;129650000.0;218600.0;1.0;4.0
819.0;0.0;67.0;61392.0;27945.0;33447.0;129750000.0;219000.0;0.0;2.0
822.0;0.0;67.0;61422.0;27985.0;33437.0;130100000.0;220400.0;0.0;7.0
825.0;0.0;67.0;61416.0;27985.0;33431.0;130350000.0;221400.0;1.0;5.0
828.0;0.0;67.0;61466.0;28045.0;33421.0;130600000.0;222400.0;0.0;5.0
831.0;0.0;67.0;61461.0;28044.0;33417.0;130750000.0;223000.0;0.0;3.0
834.0;0.0;67.0;61464.0;28055.0;33409.0;130950000.0;223800.0;3.0;4.0
837.0;0.0;67.0;61546.0;28144.0;33402.0;131100000.0;224400.0;1.0;3.0
840.0;0.0;67.0;61570.0;28172.0;33398.0;131200000.0;224800.0;3.0;2.0
