Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
321.0;1.0;241.0;47814.0;13758.0;34056.0;1337800000.0;1451200.0;42.0;152.0
324.0;2.0;243.0;47690.0;13711.0;33979.0;1345500000.0;1482000.0;43.0;154.0
327.0;1.0;244.0;47535.0;13661.0;33874.0;1355300000.0;1521200.0;39.0;196.0
330.0;3.0;247.0;47378.0;13616.0;33762.0;1365700000.0;1562800.0;40.0;208.0
333.0;1.0;248.0;47171.0;13520.0;33651.0;1376050000.0;1604200.0;41.0;207.0
336.0;1.0;249.0;47048.0;13491.0;33557.0;1385950000.0;1643800.0;50.0;198.0
339.0;1.0;250.0;46863.0;13410.0;33453.0;1395450000.0;1681800.0;35.0;190.0
342.0;1.0;251.0;46683.0;13346.0;33337.0;1405200000.0;1720800.0;39.0;195.0
345.0;2.0;253.0;46551.0;13301.0;33250.0;1414250000.0;1757000.0;48.0;181.0
348.0;3.0;256.0;46350.0;13206.0;33144.0;1424700000.0;1798800.0;45.0;209.0
351.0;4.0;260.0;46148.0;13109.0;33039.0;1434350000.0;1837400.0;49.0;193.0
354.0;2.0;262.0;45961.0;13028.0;32933.0;1445300000.0;1881200.0;48.0;219.0
357.0;2.0;264.0;45767.0;12940.0;32827.0;1456150000.0;1924600.0;49.0;217.0
360.0;1.0;265.0;45633.0;12927.0;32706.0;1466850000.0;1967400.0;44.0;214.0
363.0;0.0;265.0;45443.0;12887.0;32556.0;1479350000.0;2017400.0;35.0;250.0
366.0;2.0;267.0;45304.0;12860.0;32444.0;1489700000.0;2058800.0;48.0;207.0
369.0;1.0;268.0;45116.0;12829.0;32287.0;1503450000.0;2113800.0;38.0;275.0
372.0;0.0;268.0;44947.0;12775.0;32172.0;1514650000.0;2158600.0;53.0;224.0
375.0;5.0;273.0;44707.0;12659.0;32048.0;1526750000.0;2207000.0;53.0;242.0
