Hubald model simulation data
""
starting_time = Thu Jan 18 16:06:02 2024
finishing_time = Fri Jan 19 00:31:42 2024
elapsed_time = 30340.40799021721 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
630.0;0.0;71.0;66158.0;30983.0;35175.0;1124000000.0;596000.0;21.0;31.0
633.0;1.0;72.0;66216.0;31047.0;35169.0;1125450000.0;601800.0;25.0;29.0
636.0;0.0;72.0;66278.0;31103.0;35175.0;1126800000.0;607200.0;28.0;27.0
639.0;0.0;72.0;66333.0;31155.0;35178.0;1128500000.0;614000.0;29.0;34.0
642.0;1.0;73.0;66400.0;31210.0;35190.0;1129500000.0;618000.0;38.0;20.0
645.0;0.0;73.0;66447.0;31267.0;35180.0;1131600000.0;626400.0;22.0;42.0
648.0;0.0;73.0;66508.0;31337.0;35171.0;1133000000.0;632000.0;22.0;28.0
651.0;0.0;73.0;66552.0;31382.0;35170.0;1135250000.0;641000.0;31.0;45.0
654.0;0.0;73.0;66610.0;31443.0;35167.0;1136800000.0;647200.0;28.0;31.0
657.0;0.0;73.0;66661.0;31500.0;35161.0;1138700000.0;654800.0;28.0;38.0
660.0;0.0;73.0;66722.0;31555.0;35167.0;1140100000.0;660400.0;33.0;28.0
663.0;0.0;73.0;66789.0;31619.0;35170.0;1141200000.0;664800.0;25.0;22.0
666.0;0.0;73.0;66842.0;31683.0;35159.0;1143000000.0;672000.0;23.0;36.0
669.0;0.0;73.0;66899.0;31738.0;35161.0;1144600000.0;678400.0;32.0;32.0
672.0;0.0;73.0;66944.0;31802.0;35142.0;1146800000.0;687200.0;19.0;44.0
675.0;0.0;73.0;67001.0;31861.0;35140.0;1148400000.0;693600.0;21.0;32.0
678.0;1.0;74.0;67048.0;31917.0;35131.0;1150400000.0;701600.0;25.0;40.0
