Hubald model simulation data
""
starting_time = Wed Nov  1 16:04:48 2023
finishing_time = Thu Nov  2 00:28:12 2023
elapsed_time = 30203.371005773544 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments
573.0;0.0;59.0;22548.0;7868.0;14680.0;1915100000.0;7360400.0;30.0;444.0
576.0;0.0;59.0;22261.0;7796.0;14465.0;1934450000.0;7437800.0;43.0;387.0
579.0;0.0;59.0;21900.0;7674.0;14226.0;1955100000.0;7520400.0;32.0;413.0
582.0;0.0;59.0;21519.0;7535.0;13984.0;1975900000.0;7603600.0;43.0;416.0
585.0;0.0;59.0;21078.0;7364.0;13714.0;1998350000.0;7693400.0;32.0;449.0
588.0;0.0;59.0;20712.0;7234.0;13478.0;2019250000.0;7777000.0;44.0;418.0
591.0;1.0;60.0;20416.0;7158.0;13258.0;2038700000.0;7854800.0;31.0;389.0
594.0;0.0;60.0;20139.0;7076.0;13063.0;2057100000.0;7928400.0;40.0;368.0
597.0;0.0;60.0;19841.0;6983.0;12858.0;2076050000.0;8004200.0;37.0;379.0
600.0;0.0;60.0;19479.0;6841.0;12638.0;2095850000.0;8083400.0;33.0;396.0
603.0;0.0;60.0;19195.0;6767.0;12428.0;2114300000.0;8157200.0;24.0;369.0
606.0;0.0;60.0;18895.0;6681.0;12214.0;2132950000.0;8231800.0;36.0;373.0
609.0;0.0;60.0;18596.0;6601.0;11995.0;2151600000.0;8306400.0;25.0;373.0
612.0;0.0;60.0;18313.0;6490.0;11823.0;2168650000.0;8374600.0;48.0;341.0
615.0;0.0;60.0;17928.0;6317.0;11611.0;2188050000.0;8452200.0;40.0;388.0
618.0;0.0;60.0;17541.0;6149.0;11392.0;2207550000.0;8530200.0;28.0;390.0
621.0;0.0;60.0;17150.0;5972.0;11178.0;2227350000.0;8609400.0;37.0;396.0
624.0;0.0;60.0;16812.0;5858.0;10954.0;2246400000.0;8685600.0;37.0;381.0
627.0;0.0;60.0;16505.0;5759.0;10746.0;2264950000.0;8759800.0;36.0;371.0
630.0;0.0;60.0;16221.0;5688.0;10533.0;2283150000.0;8832600.0;30.0;364.0
633.0;0.0;60.0;15898.0;5559.0;10339.0;2301000000.0;8904000.0;32.0;357.0
636.0;0.0;60.0;15617.0;5470.0;10147.0;2318200000.0;8972800.0;35.0;344.0
639.0;0.0;60.0;15312.0;5345.0;9967.0;2334200000.0;9036800.0;33.0;320.0
642.0;0.0;60.0;14980.0;5190.0;9790.0;2351150000.0;9104600.0;33.0;339.0
645.0;0.0;60.0;14694.0;5108.0;9586.0;2368800000.0;9175200.0;35.0;353.0
648.0;0.0;60.0;14458.0;5051.0;9407.0;2385350000.0;9241400.0;28.0;331.0
651.0;0.0;60.0;14173.0;4967.0;9206.0;2403750000.0;9315000.0;23.0;368.0
654.0;0.0;60.0;13873.0;4878.0;8995.0;2421150000.0;9384600.0;25.0;348.0
657.0;0.0;60.0;13589.0;4789.0;8800.0;2438400000.0;9453600.0;28.0;345.0
660.0;0.0;60.0;13307.0;4692.0;8615.0;2454350000.0;9517400.0;23.0;319.0
663.0;0.0;60.0;13076.0;4622.0;8454.0;2469700000.0;9578800.0;31.0;307.0
666.0;0.0;60.0;12797.0;4510.0;8287.0;2484950000.0;9639800.0;28.0;305.0
669.0;0.0;60.0;12551.0;4424.0;8127.0;2499800000.0;9699200.0;30.0;297.0
672.0;0.0;60.0;12262.0;4321.0;7941.0;2516250000.0;9765000.0;25.0;329.0
675.0;0.0;60.0;12011.0;4221.0;7790.0;2530100000.0;9820400.0;35.0;277.0
678.0;0.0;60.0;11820.0;4192.0;7628.0;2544400000.0;9877600.0;27.0;286.0
681.0;0.0;60.0;11561.0;4081.0;7480.0;2559500000.0;9938000.0;41.0;302.0
684.0;0.0;60.0;11279.0;3968.0;7311.0;2574350000.0;9997400.0;27.0;297.0
687.0;0.0;60.0;11079.0;3918.0;7161.0;2588500000.0;10054000.0;29.0;283.0
690.0;0.0;60.0;10887.0;3868.0;7019.0;2602900000.0;10111600.0;30.0;288.0
693.0;0.0;60.0;10660.0;3798.0;6862.0;2616800000.0;10167200.0;24.0;278.0
696.0;0.0;60.0;10381.0;3684.0;6697.0;2632050000.0;10228200.0;22.0;305.0
