Hubald model simulation data
""
starting_time = Fri Dec  8 17:37:33 2023
finishing_time = Sat Dec  9 01:50:59 2023
elapsed_time = 29606.677451133728 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
660.0;0.0;85.0;57707.0;24912.0;32795.0;1592150000.0;2468600.0;48.0;182.0
663.0;0.0;85.0;57631.0;24886.0;32745.0;1600450000.0;2501800.0;50.0;166.0
666.0;0.0;85.0;57544.0;24860.0;32684.0;1609300000.0;2537200.0;59.0;177.0
669.0;1.0;86.0;57458.0;24849.0;32609.0;1618050000.0;2572200.0;39.0;175.0
672.0;0.0;86.0;57339.0;24816.0;32523.0;1628600000.0;2614400.0;44.0;211.0
675.0;0.0;86.0;57266.0;24802.0;32464.0;1636750000.0;2647000.0;52.0;163.0
678.0;0.0;86.0;57167.0;24759.0;32408.0;1646250000.0;2685000.0;47.0;190.0
681.0;0.0;86.0;57061.0;24733.0;32328.0;1656050000.0;2724200.0;43.0;196.0
684.0;0.0;86.0;56959.0;24698.0;32261.0;1665650000.0;2762600.0;53.0;192.0
687.0;0.0;86.0;56859.0;24662.0;32197.0;1675150000.0;2800600.0;53.0;190.0
690.0;0.0;86.0;56723.0;24610.0;32113.0;1686500000.0;2846000.0;51.0;227.0
693.0;0.0;86.0;56625.0;24571.0;32054.0;1695900000.0;2883600.0;53.0;188.0
696.0;0.0;86.0;56517.0;24542.0;31975.0;1705800000.0;2923200.0;44.0;198.0
699.0;1.0;87.0;56394.0;24493.0;31901.0;1716350000.0;2965400.0;61.0;211.0
702.0;1.0;88.0;56249.0;24448.0;31801.0;1728000000.0;3012000.0;47.0;233.0
705.0;0.0;88.0;56121.0;24398.0;31723.0;1738900000.0;3055600.0;56.0;218.0
708.0;0.0;88.0;55995.0;24351.0;31644.0;1749700000.0;3098800.0;55.0;216.0
711.0;0.0;88.0;55866.0;24297.0;31569.0;1760650000.0;3142600.0;56.0;219.0
714.0;0.0;88.0;55717.0;24221.0;31496.0;1772600000.0;3190400.0;61.0;239.0
717.0;0.0;88.0;55597.0;24167.0;31430.0;1783100000.0;3232400.0;47.0;210.0
720.0;1.0;89.0;55459.0;24122.0;31337.0;1794400000.0;3277600.0;50.0;226.0
723.0;0.0;89.0;55313.0;24075.0;31238.0;1806200000.0;3324800.0;52.0;236.0
726.0;2.0;91.0;55157.0;24015.0;31142.0;1818350000.0;3373400.0;63.0;243.0
729.0;0.0;91.0;54991.0;23933.0;31058.0;1831150000.0;3424600.0;64.0;256.0
732.0;0.0;91.0;54828.0;23879.0;30949.0;1843800000.0;3475200.0;56.0;253.0
735.0;0.0;91.0;54674.0;23802.0;30872.0;1856000000.0;3524000.0;67.0;244.0
738.0;0.0;91.0;54520.0;23754.0;30766.0;1868200000.0;3572800.0;53.0;244.0
741.0;0.0;91.0;54369.0;23689.0;30680.0;1880150000.0;3620600.0;62.0;239.0
744.0;0.0;91.0;54226.0;23629.0;30597.0;1891850000.0;3667400.0;63.0;234.0
747.0;0.0;91.0;54075.0;23573.0;30502.0;1903950000.0;3715800.0;52.0;242.0
750.0;0.0;91.0;53917.0;23516.0;30401.0;1916350000.0;3765400.0;53.0;248.0
753.0;0.0;91.0;53759.0;23461.0;30298.0;1928700000.0;3814800.0;42.0;247.0
756.0;0.0;91.0;53630.0;23409.0;30221.0;1939650000.0;3858600.0;58.0;219.0
759.0;0.0;91.0;53461.0;23343.0;30118.0;1952600000.0;3910400.0;56.0;259.0
762.0;0.0;91.0;53289.0;23265.0;30024.0;1965750000.0;3963000.0;53.0;263.0
765.0;0.0;91.0;53131.0;23187.0;29944.0;1978150000.0;4012600.0;63.0;248.0
768.0;0.0;91.0;52960.0;23091.0;29869.0;1991200000.0;4064800.0;65.0;261.0
771.0;0.0;91.0;52787.0;23015.0;29772.0;2004400000.0;4117600.0;54.0;264.0
774.0;0.0;91.0;52601.0;22968.0;29633.0;2018200000.0;4172800.0;43.0;276.0
777.0;0.0;91.0;52422.0;22902.0;29520.0;2031700000.0;4226800.0;49.0;270.0
780.0;0.0;91.0;52240.0;22837.0;29403.0;2045350000.0;4281400.0;51.0;273.0
783.0;1.0;92.0;52048.0;22744.0;29304.0;2059350000.0;4337400.0;68.0;280.0
786.0;0.0;92.0;51861.0;22639.0;29222.0;2073350000.0;4393400.0;61.0;280.0
789.0;0.0;92.0;51665.0;22581.0;29084.0;2087650000.0;4450600.0;57.0;286.0
792.0;0.0;92.0;51468.0;22491.0;28977.0;2102000000.0;4508000.0;53.0;287.0
795.0;0.0;92.0;51252.0;22412.0;28840.0;2117300000.0;4569200.0;40.0;306.0
798.0;0.0;92.0;51074.0;22342.0;28732.0;2130700000.0;4622800.0;52.0;268.0
801.0;1.0;93.0;50880.0;22257.0;28623.0;2144800000.0;4679200.0;64.0;282.0
804.0;0.0;93.0;50650.0;22159.0;28491.0;2160800000.0;4743200.0;60.0;320.0
807.0;0.0;93.0;50428.0;22074.0;28354.0;2176600000.0;4806400.0;55.0;316.0
810.0;0.0;93.0;50219.0;21985.0;28234.0;2191600000.0;4866400.0;69.0;300.0
