Hubald model simulation data
""
starting_time = Mon Dec  4 10:10:16 2023
finishing_time = Wed Dec  6 19:01:47 2023
elapsed_time = 204691.79371380806 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
609.0;0.0;130.0;140494.0;112731.0;27763.0;1042150000.0;268600.0;34.0;8.0
612.0;0.0;130.0;140934.0;113195.0;27739.0;1042600000.0;270400.0;30.0;9.0
615.0;1.0;131.0;141367.0;113647.0;27720.0;1043300000.0;273200.0;37.0;14.0
618.0;1.0;132.0;141803.0;114108.0;27695.0;1043850000.0;275400.0;29.0;11.0
621.0;1.0;133.0;142239.0;114572.0;27667.0;1044400000.0;277600.0;27.0;11.0
624.0;1.0;134.0;142677.0;115035.0;27642.0;1044850000.0;279400.0;26.0;9.0
627.0;1.0;135.0;143113.0;115492.0;27621.0;1045400000.0;281600.0;33.0;11.0
630.0;0.0;135.0;143554.0;115956.0;27598.0;1045800000.0;283200.0;27.0;8.0
633.0;0.0;135.0;143985.0;116414.0;27571.0;1046700000.0;286800.0;24.0;18.0
636.0;1.0;136.0;144423.0;116888.0;27535.0;1047150000.0;288600.0;16.0;9.0
639.0;2.0;138.0;144859.0;117341.0;27518.0;1047600000.0;290400.0;33.0;9.0
642.0;3.0;141.0;145294.0;117799.0;27495.0;1048000000.0;292000.0;29.0;8.0
645.0;1.0;142.0;145730.0;118256.0;27474.0;1048550000.0;294200.0;33.0;11.0
648.0;1.0;143.0;146162.0;118721.0;27441.0;1049300000.0;297200.0;20.0;15.0
651.0;2.0;145.0;146597.0;119180.0;27417.0;1049800000.0;299200.0;29.0;10.0
654.0;0.0;145.0;147036.0;119643.0;27393.0;1050300000.0;301200.0;30.0;10.0
657.0;2.0;147.0;147469.0;120096.0;27373.0;1050900000.0;303600.0;33.0;12.0
660.0;0.0;147.0;147910.0;120555.0;27355.0;1051300000.0;305200.0;33.0;8.0
663.0;3.0;150.0;148339.0;121021.0;27318.0;1052000000.0;308000.0;18.0;14.0
666.0;0.0;150.0;148774.0;121484.0;27290.0;1052700000.0;310800.0;26.0;14.0
669.0;0.0;150.0;149212.0;121942.0;27270.0;1053250000.0;313000.0;31.0;11.0
672.0;0.0;150.0;149645.0;122394.0;27251.0;1054050000.0;316200.0;34.0;16.0
675.0;0.0;150.0;150083.0;122859.0;27224.0;1054600000.0;318400.0;25.0;11.0
678.0;1.0;151.0;150521.0;123322.0;27199.0;1055050000.0;320200.0;27.0;9.0
681.0;0.0;151.0;150956.0;123779.0;27177.0;1055750000.0;323000.0;31.0;14.0
684.0;1.0;152.0;151392.0;124225.0;27167.0;1056300000.0;325200.0;42.0;11.0
687.0;1.0;153.0;151824.0;124679.0;27145.0;1057050000.0;328200.0;30.0;15.0
690.0;0.0;153.0;152258.0;125135.0;27123.0;1057800000.0;331200.0;30.0;15.0
693.0;0.0;153.0;152691.0;125579.0;27112.0;1058600000.0;334400.0;41.0;16.0
696.0;1.0;154.0;153130.0;126037.0;27093.0;1059000000.0;336000.0;34.0;8.0
699.0;1.0;155.0;153567.0;126492.0;27075.0;1059500000.0;338000.0;33.0;10.0
702.0;0.0;155.0;154008.0;126964.0;27044.0;1059900000.0;339600.0;23.0;8.0
705.0;0.0;155.0;154443.0;127420.0;27023.0;1060600000.0;342400.0;31.0;14.0
708.0;0.0;155.0;154879.0;127886.0;26993.0;1061250000.0;345000.0;24.0;13.0
711.0;2.0;157.0;155310.0;128348.0;26962.0;1061950000.0;347800.0;21.0;14.0
714.0;1.0;158.0;155751.0;128790.0;26961.0;1062250000.0;349000.0;50.0;6.0
717.0;0.0;158.0;156181.0;129249.0;26932.0;1063200000.0;352800.0;26.0;19.0
720.0;1.0;159.0;156612.0;129704.0;26908.0;1064000000.0;356000.0;33.0;16.0
723.0;0.0;159.0;157043.0;130147.0;26896.0;1064900000.0;359600.0;39.0;18.0
726.0;0.0;159.0;157486.0;130607.0;26879.0;1065200000.0;360800.0;33.0;6.0
729.0;1.0;160.0;157917.0;131051.0;26866.0;1066000000.0;364000.0;41.0;16.0
732.0;0.0;160.0;158352.0;131503.0;26849.0;1066700000.0;366800.0;38.0;14.0
735.0;1.0;161.0;158786.0;131950.0;26836.0;1067350000.0;369400.0;39.0;13.0
738.0;1.0;162.0;159222.0;132405.0;26817.0;1067900000.0;371600.0;35.0;11.0
741.0;0.0;162.0;159654.0;132868.0;26786.0;1068750000.0;375000.0;22.0;17.0
