Hubald model simulation data
""
starting_time = Thu Nov 16 15:21:17 2023
finishing_time = Fri Nov 17 01:55:14 2023
elapsed_time = 38037.027580976486 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
333.0;0.0;38.0;33574.0;26347.0;7227.0;1064550000.0;358200.0;64.0;26.0
336.0;0.0;38.0;33904.0;26652.0;7252.0;1065800000.0;363200.0;70.0;25.0
339.0;0.0;38.0;33935.0;26621.0;7314.0;1066950000.0;367800.0;70.0;23.0
342.0;0.0;38.0;33978.0;26611.0;7367.0;1068650000.0;374600.0;73.0;34.0
345.0;0.0;38.0;34107.0;26687.0;7420.0;1070300000.0;381200.0;80.0;33.0
348.0;0.0;38.0;34282.0;26835.0;7447.0;1071750000.0;387000.0;77.0;29.0
351.0;0.0;38.0;34548.0;27065.0;7483.0;1073100000.0;392400.0;77.0;27.0
354.0;0.0;38.0;34535.0;27013.0;7522.0;1075000000.0;400000.0;90.0;38.0
357.0;0.0;38.0;34698.0;27123.0;7575.0;1076800000.0;407200.0;73.0;36.0
360.0;0.0;38.0;34683.0;27071.0;7612.0;1078700000.0;414800.0;76.0;38.0
363.0;0.0;38.0;34763.0;27082.0;7681.0;1081000000.0;424000.0;92.0;46.0
366.0;0.0;38.0;34923.0;27192.0;7731.0;1082300000.0;429200.0;80.0;26.0
369.0;0.0;38.0;35312.0;27577.0;7735.0;1084150000.0;436600.0;60.0;37.0
372.0;0.0;38.0;35673.0;27907.0;7766.0;1085950000.0;443800.0;74.0;36.0
375.0;0.0;38.0;35745.0;27933.0;7812.0;1088000000.0;452000.0;89.0;41.0
378.0;0.0;38.0;35796.0;27967.0;7829.0;1090100000.0;460400.0;68.0;42.0
381.0;0.0;38.0;35925.0;28067.0;7858.0;1092300000.0;469200.0;75.0;44.0
384.0;1.0;39.0;36000.0;28112.0;7888.0;1094850000.0;479400.0;86.0;51.0
387.0;0.0;39.0;36001.0;28052.0;7949.0;1097200000.0;488800.0;92.0;47.0
390.0;0.0;39.0;36097.0;28116.0;7981.0;1100000000.0;500000.0;58.0;56.0
393.0;0.0;39.0;36286.0;28296.0;7990.0;1102550000.0;510200.0;65.0;51.0
396.0;0.0;39.0;36548.0;28482.0;8066.0;1104950000.0;519800.0;90.0;48.0
399.0;0.0;39.0;36622.0;28500.0;8122.0;1107050000.0;528200.0;64.0;42.0
402.0;0.0;39.0;36935.0;28798.0;8137.0;1109850000.0;539400.0;71.0;56.0
405.0;0.0;39.0;37185.0;28993.0;8192.0;1111750000.0;547000.0;70.0;38.0
408.0;1.0;40.0;37297.0;29044.0;8253.0;1114200000.0;556800.0;80.0;49.0
411.0;0.0;40.0;37583.0;29268.0;8315.0;1116650000.0;566600.0;102.0;49.0
414.0;1.0;41.0;37745.0;29386.0;8359.0;1119650000.0;578600.0;84.0;60.0
417.0;0.0;41.0;38058.0;29680.0;8378.0;1122400000.0;589600.0;74.0;55.0
420.0;0.0;41.0;38314.0;29879.0;8435.0;1125050000.0;600200.0;83.0;53.0
423.0;0.0;41.0;38391.0;29906.0;8485.0;1127350000.0;609400.0;99.0;46.0
426.0;0.0;41.0;38468.0;29957.0;8511.0;1131050000.0;624200.0;76.0;74.0
429.0;0.0;41.0;38565.0;30011.0;8554.0;1133700000.0;634800.0;82.0;53.0
432.0;0.0;41.0;38773.0;30163.0;8610.0;1137200000.0;648800.0;91.0;70.0
435.0;0.0;41.0;39001.0;30344.0;8657.0;1140550000.0;662200.0;88.0;67.0
438.0;0.0;41.0;39059.0;30338.0;8721.0;1143800000.0;675200.0;86.0;65.0
441.0;1.0;42.0;39105.0;30343.0;8762.0;1147900000.0;691600.0;94.0;82.0
444.0;0.0;42.0;39371.0;30552.0;8819.0;1151050000.0;704200.0;94.0;63.0
447.0;0.0;42.0;39353.0;30488.0;8865.0;1154400000.0;717600.0;89.0;67.0
450.0;0.0;42.0;39722.0;30824.0;8898.0;1158400000.0;733600.0;97.0;80.0
