Hubald model simulation data
""
starting_time = Thu Apr  4 14:22:23 2024
finishing_time = Thu Apr  4 17:40:10 2024
elapsed_time = 11866.345007181168 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.5
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
480.0;0.0;36.0;33337.0;19367.0;13970.0;112852000.0;385600.0;1.0;13.0;19.006787061691284
483.0;0.0;36.0;33273.0;19357.0;13916.0;112978000.0;388400.0;3.0;14.0;19.029844999313354
486.0;0.0;36.0;33200.0;19344.0;13856.0;113185000.0;393000.0;2.0;23.0;19.069316148757935
489.0;0.0;36.0;33140.0;19329.0;13811.0;113275000.0;395000.0;10.0;10.0;19.096009969711304
492.0;0.0;36.0;33071.0;19315.0;13756.0;113446000.0;398800.0;3.0;19.0;18.999091148376465
495.0;0.0;36.0;33005.0;19300.0;13705.0;113590000.0;402000.0;4.0;16.0;18.99576497077942
498.0;0.0;36.0;32938.0;19286.0;13652.0;113743000.0;405400.0;1.0;17.0;19.15133810043335
501.0;0.0;36.0;32876.0;19274.0;13602.0;113851000.0;407800.0;4.0;12.0;18.96904706954956
504.0;0.0;36.0;32812.0;19265.0;13547.0;113977000.0;410600.0;2.0;14.0;18.92293119430542
507.0;0.0;36.0;32748.0;19253.0;13495.0;114103000.0;413400.0;2.0;14.0;18.96330499649048
510.0;0.0;36.0;32686.0;19241.0;13445.0;114211000.0;415800.0;4.0;12.0;18.939558744430542
513.0;0.0;36.0;32625.0;19229.0;13396.0;114310000.0;418000.0;7.0;11.0;18.97364568710327
516.0;0.0;36.0;32561.0;19217.0;13344.0;114436000.0;420800.0;4.0;14.0;18.921245098114014
519.0;0.0;36.0;32497.0;19206.0;13291.0;114562000.0;423600.0;4.0;14.0;19.07659411430359
522.0;0.0;36.0;32431.0;19195.0;13236.0;114706000.0;426800.0;3.0;16.0;19.00236988067627
525.0;0.0;36.0;32364.0;19180.0;13184.0;114859000.0;430200.0;3.0;17.0;19.07665991783142
528.0;0.0;36.0;32290.0;19161.0;13129.0;115075000.0;435000.0;5.0;24.0;19.049487113952637
531.0;0.0;36.0;32220.0;19150.0;13070.0;115255000.0;439000.0;2.0;20.0;19.031221866607666
534.0;0.0;36.0;32149.0;19132.0;13017.0;115444000.0;443200.0;6.0;21.0;19.094557285308838
537.0;0.0;36.0;32080.0;19116.0;12964.0;115615000.0;447000.0;3.0;19.0;19.14663815498352
540.0;0.0;36.0;32013.0;19103.0;12910.0;115768000.0;450400.0;3.0;17.0;19.08130669593811
543.0;0.0;36.0;31946.0;19091.0;12855.0;115921000.0;453800.0;1.0;17.0;19.06161594390869
546.0;0.0;36.0;31880.0;19071.0;12809.0;116065000.0;457000.0;7.0;16.0;19.114365100860596
549.0;0.0;36.0;31811.0;19059.0;12752.0;116236000.0;460800.0;2.0;19.0;19.072038173675537
552.0;0.0;36.0;31746.0;19052.0;12694.0;116371000.0;463800.0;0.0;15.0;19.130826950073242
555.0;0.0;36.0;31672.0;19033.0;12639.0;116587000.0;468600.0;3.0;24.0;19.053503036499023
558.0;0.0;36.0;31596.0;19019.0;12577.0;116821000.0;473800.0;0.0;26.0;19.118178844451904
